tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,Prediction
668484198282485761,2015-11-22 17:40:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,None,,429,238,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1.0,standard_poodle,0.587372,Bedlington_terrier,0.182411,Afghan_hound,0.040968,dog
668480044826800133,2015-11-22 17:23:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,DayZ,,461,150,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1.0,Arctic_fox,0.119243,Labrador_retriever,0.0999648,pug,0.0867165,not_sure
668466899341221888,2015-11-22 16:31:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4.0,10.0,None,,884,523,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1.0,shopping_basket,0.398361,hamper,0.363222,bassinet,0.0841735,not_dog
668297328638447616,2015-11-22 05:17:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,None,,618,298,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1.0,king_penguin,0.606747,ice_bear,0.264221,Eskimo_dog,0.0327838,not_sure
668291999406125056,2015-11-22 04:56:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,245,31,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1.0,web_site,0.995535,skunk,0.00136349,badger,0.00068565,not_dog
668286279830867968,2015-11-22 04:33:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Rusty,,505,138,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1.0,golden_retriever,0.215944,basset,0.189214,Cardigan,0.11301,dog
668274247790391296,2015-11-22 03:46:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Sophie,,824,232,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1.0,soft-coated_wheaten_terrier,0.406374,Lakeland_terrier,0.263854,toy_poodle,0.150844,dog
668268907921326080,2015-11-22 03:24:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,554,238,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1.0,Pembroke,0.48483,Cardigan,0.425303,basenji,0.0147535,dog
668256321989451776,2015-11-22 02:34:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,Jareld,,1313,625,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1.0,canoe,0.407683,paddle,0.11555,Pembroke,0.0944294,not_sure
668248472370458624,2015-11-22 02:03:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,Bisquick,,989,496,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1.0,Chihuahua,0.7345470000000001,miniature_pinscher,0.06829439999999999,toy_terrier,0.0463671,dog
668237644992782336,2015-11-22 01:20:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Torque,,6216,2882,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1.0,chow,0.8093199999999999,minivan,0.07131069999999999,Pekinese,0.0378696,not_sure
668226093875376128,2015-11-22 00:34:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,298,105,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1.0,trombone,0.390339,cornet,0.314149,French_horn,0.255182,not_dog
668221241640230912,2015-11-22 00:15:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,511,200,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1.0,chow,0.395101,golden_retriever,0.372115,Labrador_retriever,0.148785,dog
668204964695683073,2015-11-21 23:10:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,Ron,,554,197,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1.0,Labrador_retriever,0.65518,golden_retriever,0.107884,Chesapeake_Bay_retriever,0.0658347,dog
668190681446379520,2015-11-21 22:14:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Skittles,,654,198,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1.0,Blenheim_spaniel,0.958402,cocker_spaniel,0.0267643,Welsh_springer_spaniel,0.00778991,dog
668171859951755264,2015-11-21 20:59:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,None,,492,195,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1.0,Chihuahua,0.664834,cowboy_boot,0.060343,giant_panda,0.0598375,not_sure
668154635664932864,2015-11-21 19:50:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,None,,496,320,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1.0,Arctic_fox,0.473584,wallaby,0.261411,white_wolf,0.0809478,not_dog
668142349051129856,2015-11-21 19:02:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2.0,10.0,None,,568,285,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1.0,Angora,0.918834,hen,0.037793400000000005,wood_rabbit,0.0110149,not_dog
668113020489474048,2015-11-21 17:05:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,Alfie,,667,244,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1.0,Pembroke,0.548896,Cardigan,0.191101,collie,0.0598141,dog
667937095915278337,2015-11-21 05:26:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3.0,10.0,None,,1262,796,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1.0,hamster,0.172078,guinea_pig,0.0949242,Band_Aid,0.0599952,not_dog
667924896115245057,2015-11-21 04:37:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,Jiminy,,300,113,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1.0,Labrador_retriever,0.209051,hog,0.20398,Newfoundland,0.165914,not_sure
667915453470232577,2015-11-21 04:00:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Otis,,209,56,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1.0,leatherback_turtle,0.452517,boxer,0.196655,terrapin,0.160983,not_sure
667911425562669056,2015-11-21 03:44:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,None,,493,308,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1.0,frilled_lizard,0.257695,ox,0.23516,triceratops,0.0853169,not_dog
667902449697558528,2015-11-21 03:08:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,Cleopatricia,,850,379,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1.0,Norwegian_elkhound,0.298881,malamute,0.279479,Eskimo_dog,0.198428,dog
667886921285246976,2015-11-21 02:07:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Erik,,1881,1103,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1.0,Pomeranian,0.8004319999999999,Pekinese,0.168445,Chihuahua,0.00894952,dog
667885044254572545,2015-11-21 01:59:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Stu,,813,490,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1.0,malamute,0.0885297,golden_retriever,0.08749860000000001,muzzle,0.0750077,not_sure
667878741721415682,2015-11-21 01:34:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2.0,10.0,Tedrick,,391,121,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1.0,seat_belt,0.200373,miniature_pinscher,0.106003,schipperke,0.104733,not_sure
667873844930215936,2015-11-21 01:15:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,626,408,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1.0,common_iguana,0.999647,frilled_lizard,0.00018115,African_chameleon,0.000128357,not_dog
667866724293877760,2015-11-21 00:46:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Shaggy,,3000,1038,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1.0,jigsaw_puzzle,1.0,prayer_rug,1.0113e-08,doormat,1.7401699999999998e-10,not_dog
667861340749471744,2015-11-21 00:25:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,None,,239,78,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1.0,malamute,0.967275,Siberian_husky,0.0161675,Eskimo_dog,0.0112774,dog
667832474953625600,2015-11-20 22:30:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,None,,291,63,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1.0,miniature_pinscher,0.2142,bath_towel,0.146789,Chihuahua,0.104152,not_sure
667806454573760512,2015-11-20 20:47:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Filup,,1046,497,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1.0,toyshop,0.253089,Chihuahua,0.187155,Brabancon_griffon,0.112799,not_sure
667801013445750784,2015-11-20 20:25:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,None,,328,97,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1.0,flat-coated_retriever,0.508392,Chesapeake_Bay_retriever,0.262239,curly-coated_retriever,0.048919800000000006,dog
667793409583771648,2015-11-20 19:55:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,None,,697,334,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1.0,dalmatian,0.5350729999999999,English_setter,0.451219,Great_Dane,0.00816361,dog
667782464991965184,2015-11-20 19:12:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,None,,407,246,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1.0,lorikeet,0.466149,hummingbird,0.083011,African_grey,0.0542474,not_dog
667773195014021121,2015-11-20 18:35:10+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",8.0,10.0,None,,236,57,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1.0,West_Highland_white_terrier,0.360465,pug,0.0934941,ice_bear,0.0690382,not_sure
667766675769573376,2015-11-20 18:09:16+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",9.0,10.0,Calvin,,441,217,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1.0,fire_engine,0.8834930000000001,tow_truck,0.07473389999999999,jeep,0.0127726,not_dog
667728196545200128,2015-11-20 15:36:22+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",11.0,10.0,Olive,,378,152,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1.0,kuvasz,0.360159,golden_retriever,0.293744,Labrador_retriever,0.270673,dog
667724302356258817,2015-11-20 15:20:54+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",7.0,10.0,None,,480,319,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1.0,ibex,0.6190979999999999,bighorn,0.125119,ram,0.0746732,not_dog
667549055577362432,2015-11-20 03:44:31+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1.0,10.0,None,,5785,2297,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1.0,electric_fan,0.984377,spotlight,0.00773671,lampshade,0.00190123,not_dog
667546741521195010,2015-11-20 03:35:20+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",9.0,10.0,George,,331,125,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1.0,toy_poodle,0.787424,miniature_poodle,0.202225,teddy,0.00404722,not_sure
667544320556335104,2015-11-20 03:25:43+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",10.0,10.0,Kial,,862,529,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1.0,Pomeranian,0.412893,Pembroke,0.312958,Chihuahua,0.0719604,dog
667538891197542400,2015-11-20 03:04:08+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",9.0,10.0,None,,203,65,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1.0,Yorkshire_terrier,0.618957,silky_terrier,0.300313,Australian_terrier,0.053412,dog
667534815156183040,2015-11-20 02:47:56+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",8.0,10.0,Frank,,814,542,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1.0,Pembroke,0.435254,Cardigan,0.30740700000000004,cocker_spaniel,0.0331583,dog
667530908589760512,2015-11-20 02:32:25+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",10.0,10.0,Naphaniel,,462,239,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1.0,golden_retriever,0.633037,kuvasz,0.14639100000000002,Labrador_retriever,0.0461837,dog
667524857454854144,2015-11-20 02:08:22+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",12.0,10.0,None,,1688,1113,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1.0,hare,0.447893,dhole,0.0924353,Chesapeake_Bay_retriever,0.08812239999999999,not_sure
667517642048163840,2015-11-20 01:39:42+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",8.0,10.0,Dook,,366,193,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1.0,Italian_greyhound,0.125176,standard_poodle,0.08457150000000001,cocker_spaniel,0.0813469,dog
667509364010450944,2015-11-20 01:06:48+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",12.0,10.0,None,,6760,2130,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1.0,beagle,0.636169,Labrador_retriever,0.119256,golden_retriever,0.08254919999999999,dog
667502640335572993,2015-11-20 00:40:05+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",11.0,10.0,Hall,,531,220,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1.0,Labrador_retriever,0.996709,golden_retriever,0.00168821,beagle,0.0007116669999999999,dog
667495797102141441,2015-11-20 00:12:54+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",9.0,10.0,Philippe,,514,271,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1.0,Chihuahua,0.143957,Christmas_stocking,0.118651,ski_mask,0.0924817,not_sure
667491009379606528,2015-11-19 23:53:52+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",7.0,10.0,None,,529,225,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1.0,borzoi,0.852088,ice_bear,0.13226400000000002,weasel,0.00572998,not_sure
667470559035432960,2015-11-19 22:32:36+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",11.0,10.0,None,,253,100,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1.0,toy_poodle,0.304175,pug,0.223427,Lakeland_terrier,0.07331649999999999,dog
667455448082227200,2015-11-19 21:32:34+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",7.0,10.0,Reese,,189,60,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1.0,Tibetan_terrier,0.676376,Irish_terrier,0.054933400000000014,Yorkshire_terrier,0.0405755,dog
667453023279554560,2015-11-19 21:22:56+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",11.0,10.0,Cupcake,,304,89,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1.0,Labrador_retriever,0.8256700000000001,French_bulldog,0.0566394,Staffordshire_bullterrier,0.0540184,dog
667443425659232256,2015-11-19 20:44:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,None,,773,577,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1.0,goose,0.980815,drake,0.00691777,hen,0.00525517,not_dog
667437278097252352,2015-11-19 20:20:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,448,237,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1.0,porcupine,0.989154,bath_towel,0.00630049,badger,0.00096634,not_dog
667435689202614272,2015-11-19 20:14:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,None,,302,83,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1.0,Rottweiler,0.999091,miniature_pinscher,0.000450355,black-and-tan_coonhound,0.00015714,dog
667405339315146752,2015-11-19 18:13:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,Biden,,461,220,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1.0,Saint_Bernard,0.381377,Leonberg,0.127998,golden_retriever,0.0693568,dog
667393430834667520,2015-11-19 17:26:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,Fwed,,193,55,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1.0,papillon,0.557009,Border_collie,0.271963,collie,0.0734729,dog
667369227918143488,2015-11-19 15:49:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,363,163,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1.0,teddy,0.709545,bath_towel,0.12728499999999998,Christmas_stocking,0.028567500000000006,not_dog
667211855547486208,2015-11-19 05:24:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,Genevieve,,489,242,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1.0,golden_retriever,0.462556,Labrador_retriever,0.454937,kuvasz,0.0241933,dog
667200525029539841,2015-11-19 04:39:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Joshwa,,608,260,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1.0,Siberian_husky,0.694904,malamute,0.232006,Eskimo_dog,0.0506351,dog
667192066997374976,2015-11-19 04:05:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,None,,382,108,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1.0,Rottweiler,0.28364,miniature_pinscher,0.148112,black-and-tan_coonhound,0.0955848,dog
667188689915760640,2015-11-19 03:52:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,739,414,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1.0,vacuum,0.33583,swab,0.265278,toilet_tissue,0.140703,not_dog
667182792070062081,2015-11-19 03:29:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Timison,,14250,6192,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1.0,golden_retriever,0.949892,Irish_setter,0.0105638,Chesapeake_Bay_retriever,0.00582141,dog
667177989038297088,2015-11-19 03:10:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,None,,191,54,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1.0,vizsla,0.25924899999999995,Chesapeake_Bay_retriever,0.176293,Weimaraner,0.112369,dog
667176164155375616,2015-11-19 03:02:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4.0,10.0,None,,608,464,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1.0,soft-coated_wheaten_terrier,0.318981,Lakeland_terrier,0.215218,toy_poodle,0.106014,dog
667174963120574464,2015-11-19 02:58:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,Clarence,,240,82,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1.0,toy_poodle,0.266437,Chihuahua,0.243223,bluetick,0.0728063,dog
667171260800061440,2015-11-19 02:43:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Kenneth,,219,88,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1.0,giant_schnauzer,0.8412649999999999,Lakeland_terrier,0.0527442,Irish_water_spaniel,0.0344017,dog
667165590075940865,2015-11-19 02:20:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Churlie,,2671,1135,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1.0,miniature_pinscher,0.140173,Rottweiler,0.13409400000000002,beagle,0.08189980000000001,dog
667160273090932737,2015-11-19 01:59:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,Bradlay,,254,62,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1.0,golden_retriever,0.471351,miniature_poodle,0.0919921,standard_poodle,0.08738539999999999,dog
667152164079423490,2015-11-19 01:27:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,Pipsy,,47407,17016,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1.0,toy_poodle,0.535411,Pomeranian,0.08754400000000001,miniature_poodle,0.06205,dog
667138269671505920,2015-11-19 00:32:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,None,,4571,2197,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1.0,West_Highland_white_terrier,0.747713,Samoyed,0.243629,toy_poodle,0.00180397,dog
667119796878725120,2015-11-18 23:18:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,Gabe,,326,127,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1.0,Pembroke,0.741563,Chihuahua,0.0578659,toy_poodle,0.0391251,dog
667090893657276420,2015-11-18 21:23:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,Clybe,,329,126,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1.0,Chihuahua,0.959514,Italian_greyhound,0.00537015,Pomeranian,0.00264133,dog
